Date,Time,Seed,Adaptive
11/06/2017,17:31,1822111810,False